size, qsp
10, 8
110, 7
210, 6
310, 8
410, 8
510, 9
610, 10
710, 10
810, 9
910, 12
1010, 9
1110, 10
1210, 9
1310, 14
1410, 19
1510, 15
1610, 21
1710, 17
1810, 26
1910, 25
2010, 11
2110, 22
2210, 28
2310, 19
2410, 25
2510, 16
2610, 22
2710, 16
2810, 25
2910, 25
3010, 22
3110, 35
3210, 26
3310, 27
3410, 42
3510, 34
3610, 29
3710, 24
3810, 61
3910, 23
4010, 24
4110, 51
4210, 44
4310, 37
4410, 56
4510, 50
4610, 67
4710, 29
4810, 51
4910, 22
5010, 34
5110, 67
5210, 43
5310, 75
5410, 94
5510, 32
5610, 119
5710, 108
5810, 64
5910, 38
6010, 59
6110, 78
6210, 59
6310, 48
6410, 54
6510, 47
6610, 118
6710, 37
6810, 42
6910, 90
7010, 106
7110, 118
7210, 81
7310, 107
7410, 50
7510, 144
7610, 72
7710, 47
7810, 93
7910, 93
8010, 158
8110, 217
8210, 75
8310, 89
8410, 158
8510, 172
8610, 90
8710, 104
8810, 134
8910, 54
9010, 276
9110, 36
9210, 230
9310, 131
9410, 147
9510, 79
9610, 289
9710, 185
9810, 230
9910, 87
